Gene	wt_te_YPD1	wt_te_YPD2	wt_te_YPD3	ncs2d_te_YPD1	ncs2d_te_YPD2	ncs2d_te_YPD3
NM_001184390.4	0.222996515679443	0.354838709677419	0.290566037735849	0.107558139534884	0.0805555555555555	0.130718954248366
NM_001184396.2	0.778552746294682	0.936268829663963	0.713813068651778	0.67896174863388	0.709728867623605	1.32731376975169
NM_001184398.2	3.03030303030303	2.96551724137931	2.40909090909091	1.3953488372093	1.13953488372093	1.64516129032258
NM_001184401.1	2.62121212121212	4.10909090909091	1.39473684210526	2.06122448979592	1.16891891891892	1.48314606741573
NM_001184402.2	2.55263157894737	6.78947368421053	2.475	1.28571428571429	1.4	1.85
NM_001184408.2	0.263964950711939	0.316493313521545	0.170408163265306	0.152049360951961	0.125769569041337	0.16179952644041
NM_001184412.1	1.38	2.57777777777778	1.21684210526316	1.05928853754941	0.660592255125285	2.42929292929293
NM_001184415.2	0.34327449786975	0.480434782608696	0.281853281853282	0.500733137829912	0.44180225281602	0.334547346514048
NM_001184418.1	1.55	0.741379310344828	8.16666666666667	0.315789473684211	0.611111111111111	0.268292682926829
NM_001184419.4	0.911764705882353	0.454545454545455	0.72	0.514285714285714	0.46875	0.535714285714286
NM_001184421.2	0.0329218106995885	0.18125	0.0571428571428571	0.169354838709677	0.0909090909090909	0.0616883116883117
NM_001184423.4	0.183333333333333	0.319148936170213	0.260504201680672	0.177777777777778	0.210526315789474	0.0987654320987654
NM_001184427.2	0.0827067669172932	0.154285714285714	0.0842911877394636	0.14367816091954	0.116788321167883	0.295918367346939
NM_001184430.1	2.62121212121212	4.10909090909091	1.39473684210526	2.06122448979592	1.16891891891892	1.48314606741573
NM_001184432.2	0.166787527193619	0.18660647103085	0.117052023121387	0.207166853303471	0.170582226762002	0.146417445482866
NM_001184435.3	2.89090909090909	4.32692307692308	1.45774647887324	147	2.77647058823529	3.72463768115942
NM_001184436.2	1.65909090909091	3.625	1.29850746268657	0.845070422535211	2.15789473684211	12.7142857142857
NM_001184438.1	0.288901707680754	0.338963619688169	0.281575679631026	0.37737906156621	0.293696348890652	0.230802983764809
NM_001184439.1	0.347628865979381	0.569184741959611	0.478601012425219	0.308609958506224	0.312587739822181	0.347368421052632
NM_001184440.1	0.460184552289815	0.706146253925527	0.40863453815261	0.724896577660775	0.432731434384537	0.480536912751678
NM_001184441.1	0.496013197690404	0.67798788323848	0.429267104942781	0.638321995464853	0.592689295039164	0.463963963963964
NM_001184442.3	0.341702831163464	0.468311953105089	0.45975580367901	0.497680858428522	0.390632330709482	0.437575829313763
NM_001184443.1	0.345844200022678	0.379904777540634	0.532779387101692	0.691542809294536	0.471491321591539	0.484030170406928
NM_001184444.1	0.166216216216216	0.287916152897657	0.182552504038772	0.285776235906331	0.256768953068592	0.239051094890511
NM_001184445.1	0.654338469861019	0.693980433914548	0.638818351108854	0.520763910487108	0.639856362502092	0.61956666420173
NM_001184446.3	0.386503067484663	0.330841121495327	0.493891797556719	0.583826429980276	0.33936170212766	0.223300970873786
NM_001184447.3	0.125	0.151315789473684	0.162921348314607	0.132947976878613	0.213740458015267	0.454545454545455
NM_001184448.1	0.549727758629302	0.641444539982803	0.537896592244418	0.617812235972367	0.607361357805407	0.560541239677644
NM_001184449.1	0.763320246775098	0.758561643835616	0.652589240824535	0.723646723646724	0.669164882226981	0.969306930693069
NM_001184453.1	0.422406967537609	0.521120689655172	0.437103803486529	0.462260828735767	0.493550656660413	0.400983284169125
NM_001184454.1	0.389257901969766	0.390913469256703	0.404764954527988	0.358582662930489	0.405876785794763	0.286766750069502
NM_001184455.1	0.476765010839853	0.463749126484976	0.388349514563107	0.694712577438409	0.481712062256809	0.378488035108057
NM_001184457.1	0.242071313384698	0.26077993471912	0.246464646464646	0.279107981220657	0.278688524590164	0.136117936117936
NM_001184461.1	0.329427469593592	0.397678680513134	0.243771043771044	0.494601751884294	0.389833200953137	0.291938707528314
NM_001184469.3	0.319050758075148	0.349886530503271	0.275619152449092	0.275020593080725	0.279303062302006	0.211563731931669
NM_001184470.3	0.23386985830238	0.289850435895385	0.276147588611273	0.257261410788382	0.242054554554555	0.249808673469388
NM_001184471.3	0.249875062468766	0.248452331820058	0.331925675675676	0.241005291005291	0.136314655172414	0.209404388714734
NM_001184474.3	0.76508081038015	1.21497005988024	0.729439020354129	1.23013853548205	0.701428096977748	0.461556631628676
NM_001184477.3	0.410505581089954	0.479263437292634	0.313591197440072	0.41628777748061	0.41743212900592	0.407941225954798
NM_001184481.1	0.29397686477862	0.403967007069914	0.373006379585327	0.467081493376154	0.381448496051084	0.418937564677475
NM_001184484.1	0.361387283236994	0.275154004106776	0.309678584326472	0.359234234234234	0.359177417294674	0.324644791986098
NM_001184486.1	0.4778730703259	0.457580105212817	0.351242758362923	0.578624218305856	0.403102836879433	0.346058423369348
NM_001184487.1	0.0317948717948718	0.181568088033012	0.117084826762246	0.0528455284552846	0.102202643171806	0.0597519729425028
NM_001184490.1	0.270284105451753	0.587608524072613	0.199659671015315	0.501098901098901	0.314523421956954	0.251236943375481
NM_001184492.1	0.20487106017192	0.20466676833918	0.198701520587733	0.323436678928008	0.214879303521963	0.151928877599619
NM_001184493.1	0.227755308392315	0.255604155276107	0.149931538110452	0.29876328921675	0.242581988547631	0.190776152980877
NM_001184510.3	0.318169796350172	0.410209102091021	0.359657469077069	0.359052080462937	0.410033632286996	0.346360153256705
NM_001184511.1	0.160972404730618	0.308677685950413	0.245686900958466	0.376698229724166	0.28476380572189	0.225321888412017
NM_001184512.1	0.31410735481602	0.417175035194744	0.347331947331947	0.472944202962832	0.353772745077093	0.360140620469701
NM_001184513.1	0.614068806457813	1.66550387596899	0.672658791302859	1.0657507360157	0.643786240401191	0.562553191489362
NM_001184515.1	0.265418338534701	0.248948374760994	0.291809458533242	0.137991967871486	0.253508292327319	0.177855041454934
NM_001184516.1	0.327221962899573	0.264809805975516	0.414802732184728	0.460328028237482	0.424145469557793	0.533129587899069
NM_001184517.3	0.338302752293578	0.348801941158629	0.357424071991001	0.55904	0.411858974358974	0.319530102790015
NM_001184518.1	0.514702958266133	0.547962534971415	0.551334248994408	0.568825281123606	0.504631726295854	0.46572467007444
NM_001184519.1	0.440434883182975	0.423677884615385	0.446389969736273	0.378132623641606	0.347513707695216	0.280861495359832
NM_001184520.1	0.584233835252436	0.582615074271043	0.430712669683258	0.653341929937675	0.391772059892426	0.452295719844358
NM_001184521.1	0.491289198606272	0.483886445421831	0.409902794653706	0.503179340773423	0.484817631909924	0.413029120384269
NM_001184522.3	0.492093428115479	0.773632680621202	0.551790204765896	0.614570249416831	0.512904669550947	0.622001654259719
NM_001184523.1	0.0516051605160516	0.0535617183251767	0.0923167674384309	0.0679806246868215	0.0592837797171231	0.0772139930664986
NM_001184524.1	0.127203749163133	0.102345415778252	0.167355371900826	0.14	0.144535840188014	0.0253016738030362
NM_001184525.1	0.409853412592201	0.401669929555076	0.465074481865285	0.444232972068024	0.361679937988866	0.382184950745206
NM_001184527.1	0.0988344988344988	0.181677618863549	0.105031948881789	0.0583090379008746	0.0943895978810498	0.267180690579953
NM_001184529.1	0.608503270488649	0.686503480799461	0.503464660463275	0.52382614766975	0.595834869148544	0.393608074011775
NM_001184530.1	0.339851652056642	0.444109297374024	0.28158844765343	0.469313453536755	0.288	0.272500328471948
NM_001184531.3	0.592164418754014	0.843711677340237	0.596073644593632	1.6854247520483	0.762641219699463	0.623030085959885
NM_001184532.1	0.115552325581395	0.116844053678852	0.13651069202241	0.113558961260111	0.127425556648484	0.0581225033288948
NM_001184533.1	0.696296296296296	0.254826254826255	1.03157894736842	0.422764227642276	0.293604651162791	0.415625
NM_001184534.1	0.266243739565943	0.333903231321593	0.357677902621723	0.316358024691358	0.290478560762284	0.267312922797964
NM_001184536.1	0.488061127029608	0.477584629460201	0.445412193639862	0.593856655290102	0.442800433056658	0.252945563012677
NM_001184537.1	0.340381040892193	0.46976401179941	0.400603058367435	0.376530181511186	0.384145306399593	0.398549264557727
NM_001184539.1	0	0.178571428571429	0.0840840840840841	0.202054794520548	0.28927680798005	0.30952380952381
NM_001184540.1	0.156862745098039	0.118908382066277	0	0.192307692307692	0.0503432494279176	0.122754491017964
NM_001184547.3	0.219251336898396	0.0532724505327245	0.0562390158172232	0.240282685512368	0.159663865546219	0
NM_001184567.1	0.000657124082169081	0.00225431759131897	0	0.000537193587604965	0.00159784291206871	0.00253929478319565
NM_001184577.1	0	0.167082294264339	0	0.036055923473142	0.107602339181287	0.115646258503401
NM_001184584.1	0.0565723793677205	0.243478260869565	0	0	0.135371179039301	0
NM_001184586.1	0.0935412026726058	0.215447154471545	0	0.0742857142857143	0.213114754098361	0.0541353383458647
NM_001184591.1	0.269109000452284	0.302521008403361	0.357482813326282	0.155677655677656	0.149529190207156	0.293236495687699
NM_001184593.3	0.160733844468784	0.156529017857143	0.147946084724005	0.232157676348548	0.121047008547009	0.125693160813309
NM_001184594.1	0.0241691842900302	0.0799220272904483	0	0.018001800180018	0.13587786259542	0
NM_001184604.1	0	0	0.099009900990099	0.0281501340482574	0.100213219616205	0
NM_001184613.1	0.0552596537949401	0.179398148148148	0.188273615635179	0.0961427748992516	0.163390126692879	0.262432594367885
NM_001184619.3	0.298124668562889	0.316965707612273	0.338801349290698	0.295309812671408	0.275514579759863	0.271469815141983
NM_001184620.1	0.00700144857556736	0.0215954164830322	0.0179407176287051	0	0.0344827586206897	0
NM_001184627.1	0.0944444444444444	0	0	0	0.271137026239067	0.217557251908397
NM_001184631.1	0.339299891912337	0.267330158301472	0.470198051773317	0.345816310463989	0.334817111390703	0.417811502222501
NM_001184634.1	0.417435897435897	0.0729023383768913	0.161184210526316	0.261421319796954	0.234248788368336	0.0815384615384615
NM_001184636.1	0.436276287164612	0.467158241971476	0.579562513403388	0.488834301027244	0.421076694479369	0.500594883997621
NM_001184641.1	0	0.0204081632653061	0	0.0131270511017346	0.0181303116147309	0.0191229805473129
NM_001184645.1	0.00088947432746235	0.00123403901609366	0.000937778829870532	0.00122703455594614	0.000620541985461588	0.0012767520896482
NM_001184647.4	0.329809725158562	0.461971350613915	0.441914191419142	0.568158800891229	0.358837142030662	0.396570884267344
NM_001184652.1	0.214350425801776	0.315428824049514	0.117592806087157	0.266635093535401	0.200246783007227	0.129447388342165
NM_001184653.1	0.270133635013788	0.266925110132159	0.221403838253419	0.35824836495105	0.2743080665308	0.225173308989245
NM_001184656.1	0.0445956160241874	0	0.027336860670194	0.0637450199203187	0	0
NM_001184659.3	0.482126696832579	0.713748191027496	0.583418367346939	0.654001424839705	0.49849454271735	0.560530679933665
NM_001184660.1	0.0363951473136915	0.868852459016394	0	0	0.0709090909090909	0.342857142857143
NM_001184663.1	0.0206354405502784	0	0.0397111913357401	0.0244247787610619	0.00962250185048113	0
NM_001184668.1	0.0125086865879083	0.025531914893617	0.0166172106824926	0.0206611570247934	0.0295434198746643	0
NM_001184669.3	0	0.0534351145038168	0.046242774566474	0.023463687150838	0.0801364023870418	0.0805951642901426
NM_001184671.1	0.176602564102564	0.199207696661007	0.0916538658474142	0.158538717007516	0.154291001619246	0.171754973409494
NM_001184672.1	0.590421969189551	0.418617932609937	0.444797687861272	0.379125987912599	0.398215147129764	0.398947127489128
NM_001184673.1	0.402406417112299	0.289508632138114	0.283143107989464	0.368006008261359	0.319566960705694	0.463021491782554
NM_001184675.3	0.218203982121089	0.406642728904847	0.246351430239346	0.346167308365418	0.308912386706949	0.419594067135051
NM_001184676.3	0.361735089078234	0.301068510370836	0.305666400638468	0.18577648766328	0.246497373029772	0.184562476117692
NM_001184677.1	0.169925826028321	0.26393098624388	0.22403162055336	0.367326057298772	0.208921766420085	0.182308340353833
NM_001184679.1	0.346329855390811	0.447994987468672	0.327114653142547	0.422351233671988	0.355994152046784	0.437145919461032
NM_001184680.1	0.173707615341857	0.266726296958855	0.176368876080692	0.294333562743749	0.207526286662977	0.157829649095687
NM_001184681.1	0.296950240770466	0.461538461538461	0.737642585551331	0.477031802120141	0.47979797979798	0.286721504112808
NM_001184683.1	0.343514930476408	0.457924876249636	0.485381776894692	0.31737999859442	0.346501399440224	0.411760631666436
NM_001184684.1	0.0558823529411765	0.147058823529412	0.0418410041841004	0.0414462081128748	0.0184994861253854	0.108017817371938
NM_001184685.1	0.496553790830087	0.656195184181151	0.459122085048011	0.501281065846785	0.494029850746269	0.495441884021271
NM_001184686.1	0.134493670886076	0.231337161607875	0.230769230769231	0.18277430358158	0.143287037037037	0.33532140490391
NM_001184687.1	0.5625	0.545751633986928	1.13636363636364	2.5979381443299	1.39408866995074	0.5265625
NM_001184688.1	0.371212121212121	0.0332640332640333	0.602941176470588	0.444444444444444	1.44	0.76878612716763
NM_001184689.1	0.424147863658185	0.433818872704243	0.443012439762412	0.51195807527394	0.481413529036375	0.444832707259544
NM_001270739.1	0.13488880787459	0.110107095046854	0.132420091324201	0.337845791642142	0.248284466625078	0.260087719298246
NM_001270740.1	0.332231049191876	0.3394390164624	0.302100608070757	0.436513352440744	0.336973110465116	0.304456285636709
NM_001270743.1	0.295806651518281	0.329892280071813	0.340574088440652	0.273099289252638	0.316013437849944	0.194810842151036
NM_001270744.1	0.620689655172414	0.637795275590551	0.806451612903226	0.44578313253012	0.58421052631579	0.480314960629921
NM_001270745.1	0.127938213566152	0.124215809284818	0.0962808481056656	0.076711575474292	0.0739341608202914	0.0859813084112149
NM_001270746.1	0.316098081023454	0.625999304831422	0.455717354977322	0.526395631067961	0.49958041958042	0.509418509418509
NM_001270747.1	0.0282935455349248	0.004614370468029	0.0163156896224625	0	0.00519102990033223	0
NM_001270748.1	0.12953995157385	0.394646924829157	0.200076219512195	0.301637612255679	0.201371346084446	0.193877551020408
NM_001270749.1	0.114643043251694	0.0566839867737364	0.0726622989874926	0.0530612244897959	0.0662678324896456	0.101195952161914
NM_001270754.1	0.0809418690213392	0.0234134319162046	0.0458302028549962	0.067714631197098	0.0538116591928251	0.137100124636477
NM_001270755.1	0.0913815504547423	0.138282387190684	0.162236480293309	0.173775671406003	0.144344205412908	0.260290556900726
NM_001270758.1	0.810290652003142	0.852403846153846	0.771116138763198	0.603530534351145	0.417971409121852	0.917174177831912
NM_001270759.1	0.602851323828921	0.304116865869854	0.268774703557312	0.287461773700306	0.206584362139918	0.198682766190999
NM_001270760.1	7.66666666666667	1.56060606060606	1.44322344322344	2.37406483790524	0.829113924050633	0.628657164291073
NM_001270761.1	0.248502994011976	0.4375	0.573802541544477	0.364508393285372	0.320459290187891	0.231043710972346
NM_001281536.2	0.217125382262997	0.425742574257426	0.229974160206718	0.325806451612903	0.326869806094183	0.301492537313433
